names,scores,method,logfoldchanges,pvals,pvals_adj
hoxa11.L,7.4911947,tt_overvar,2.5216367,6.72071308522915e-13,4.548019037397023e-11
linc00116.S,7.484287,tt_overvar,2.9940605,9.383642711116833e-13,6.282657598621429e-11
bnc1.L,7.483093,tt_overvar,3.7444935,1.1779809910440513e-12,7.80412406566684e-11
bag2.L,7.4713626,tt_overvar,3.4925568,1.2960991755243915e-12,8.568655660411255e-11
tgfb1.S,7.454687,tt_overvar,2.9412422,1.1150584094184362e-12,7.402814092844291e-11
ppdpf.L,7.4396005,tt_overvar,1.211914,5.855883896421665e-13,3.997084386875697e-11
dap.L,7.4264407,tt_overvar,2.2882414,9.81267968843848e-13,6.542132219342652e-11
adipor2.S,7.4250145,tt_overvar,1.8119419,7.956242733190895e-13,5.3611135596404885e-11
ankrd35.S,7.402014,tt_overvar,3.8283732,1.9201132231948466e-12,1.2484694947102989e-10
cdh3.L,7.3979783,tt_overvar,2.7702587,1.3669496987665553e-12,9.018150366235005e-11
pawr.L,7.3751006,tt_overvar,2.8064926,1.678111599985936e-12,1.0956366315850206e-10
fndc3b.S,7.347549,tt_overvar,2.2987213,1.4555919002746647e-12,9.56293553649199e-11
mgst1.L,7.345299,tt_overvar,1.7655807,1.0893847383828374e-12,7.247626102300164e-11
galnt15.L,7.3367047,tt_overvar,5.1889863,3.862967090946321e-12,2.4218422905167445e-10
Xelaev18041553m.g,7.3281803,tt_overvar,2.409996,1.446648566885077e-12,9.524021410588915e-11
tspear.L,7.303755,tt_overvar,5.852351,4.9772422835572355e-12,3.077594811999557e-10
arhgef3.2.L,7.2978845,tt_overvar,2.7902818,2.558058952160603e-12,1.639601403585053e-10
jun.S,7.294928,tt_overvar,1.8863627,1.4739241731883408e-12,9.663242994073665e-11
myl6.L,7.291606,tt_overvar,1.2802339,1.5894529040324937e-12,1.0399045088934583e-10
Xelaev18008618m.g,7.2826653,tt_overvar,2.2507648,2.3953552883192433e-12,1.5384425461740802e-10
mmp8.S,7.2758327,tt_overvar,2.5754566,2.104820248958342e-12,1.3657511635987928e-10
Xelaev18037562m.g,7.2739286,tt_overvar,1.8094962,1.6918049080181502e-12,1.1022947887262886e-10
fam46a.L,7.2700305,tt_overvar,2.107143,2.1709720762643326e-12,1.4029017300204043e-10
evi5.L,7.2626343,tt_overvar,2.5810952,3.1331607038891827e-12,1.9840205380952889e-10
hoxc10.L,7.256522,tt_overvar,2.2261908,2.5750596528235394e-12,1.647150226202643e-10
rasgef1a.S,7.246858,tt_overvar,3.1368718,4.0069810901195786e-12,2.507145807081764e-10
vasn.S,7.2378683,tt_overvar,2.9221842,4.035536519737614e-12,2.5200127554440727e-10
smad6.L,7.2369547,tt_overvar,3.066485,4.480209019756375e-12,2.7866546634717415e-10
c3orf52.like.L,7.2265544,tt_overvar,2.1803198,3.049400566288163e-12,1.9426837749070146e-10
robo4.S,7.2083406,tt_overvar,5.202553,8.006687434374502e-12,4.810667137474816e-10
gpr84.L,7.2024617,tt_overvar,2.5689006,4.1117009750234814e-12,2.5624998072601873e-10
lrp1.L,7.1934476,tt_overvar,2.216823,3.632777660920912e-12,2.2866196314798594e-10
robo3.S,7.1891313,tt_overvar,3.9143775,7.632990545118988e-12,4.628968400775525e-10
Xelaev18041485m.g,7.1833377,tt_overvar,1.5078351,3.126079707350474e-12,1.9835195889597022e-10
itga3.L,7.1769896,tt_overvar,2.9808142,5.7805702752058e-12,3.560357102121385e-10
loc101730432.L,7.149662,tt_overvar,3.2652082,7.66962179709764e-12,4.642255726899694e-10
prss36.L,7.149247,tt_overvar,2.9218085,6.627890279971237e-12,4.04275667270586e-10
cyp8b1.S,7.146421,tt_overvar,2.8115396,7.056367566174255e-12,4.287525071277556e-10
kazald1.L,7.111665,tt_overvar,3.0192285,8.710593776236069e-12,5.222216249688297e-10
zfp36l1.L,7.1076813,tt_overvar,1.8219713,5.416660668896497e-12,3.3427474401888657e-10
brd7.L,7.0967517,tt_overvar,1.7076448,6.747066505580568e-12,4.10750467670817e-10
robo3.L,7.0868673,tt_overvar,3.5328038,1.2936108759167564e-11,7.668048678953932e-10
erp44.L,7.081257,tt_overvar,1.5301638,6.236853330658834e-12,3.8264429918740533e-10
tnip2.L,7.0741525,tt_overvar,2.2426684,7.724630259425706e-12,4.657671419330586e-10
esrp1.L,7.042989,tt_overvar,1.8017626,7.688068495024862e-12,4.644506513230058e-10
dag1.S,7.0350995,tt_overvar,2.5324988,1.2793889914836402e-11,7.598028596315742e-10
gpr146.S,7.032258,tt_overvar,3.7230182,1.958285218144441e-11,1.1393823681583939e-09
nfkbiz.S,7.028956,tt_overvar,2.1642432,1.119432926043762e-11,6.673216885215507e-10
map1lc3a.S,7.013895,tt_overvar,1.7421181,9.871966575118055e-12,5.896069430802043e-10
hoxc11.S,7.013241,tt_overvar,2.6324766,1.560662883517244e-11,9.181997020842593e-10
Xelaev18013503m.g,7.0131307,tt_overvar,2.2596297,1.2184016593348546e-11,7.249489873042386e-10
plxnb2.S,7.0073066,tt_overvar,2.1917427,1.3263043196308114e-11,7.847093193162783e-10
fgd1.S,6.997334,tt_overvar,2.73385,1.695575313004952e-11,9.920216604009491e-10
arhgef26.L,6.9908295,tt_overvar,2.3229513,1.4321294417857263e-11,8.457341188523012e-10
ngfr.S,6.9839487,tt_overvar,2.5349236,1.6134564604600014e-11,9.457314029852444e-10
rab11fip5.L,6.980528,tt_overvar,3.2899377,2.2766166293345425e-11,1.3124882158329945e-09
tor4a.L,6.9755363,tt_overvar,2.6098206,1.7999609452913674e-11,1.0511438594400607e-09
fgfr4.S,6.9697375,tt_overvar,4.2473645,3.0655728793352935e-11,1.7387201573711957e-09
loc101735270.S,6.9660068,tt_overvar,2.960819,2.1461731721605506e-11,1.2418269905336323e-09
tnfrsf19.L,6.962789,tt_overvar,3.0301366,2.3521687619213294e-11,1.3535701077954218e-09
ptpn14.L,6.951498,tt_overvar,2.5022535,2.0612121516341832e-11,1.1970593959812886e-09
loc733316.S,6.9412985,tt_overvar,1.8179373,1.612974025683942e-11,9.457314029852444e-10
col5a3.like.S,6.9138155,tt_overvar,1.9770675,1.8926688062013886e-11,1.1032404954447465e-09
spred1.L,6.9127793,tt_overvar,2.6373572,2.9200519027159605e-11,1.6591682297684293e-09
Xelaev18000874m.g,6.9107037,tt_overvar,2.4803774,2.6882159299616386e-11,1.5385279374108943e-09
znf703.L,6.8939695,tt_overvar,2.3209417,2.7862459773811332e-11,1.5888655858356968e-09
fam65c.S,6.891938,tt_overvar,4.206264,4.832851270026855e-11,2.6831683943714237e-09
hoxc10.S,6.881447,tt_overvar,2.774953,3.4318410438146117e-11,1.9291106473563957e-09
dock1.S,6.871856,tt_overvar,2.3076441,3.10103026029614e-11,1.7525266892193329e-09
carhsp1.S,6.8615746,tt_overvar,1.7089717,2.834407905499471e-11,1.613412514439094e-09
tpm4.S,6.86139,tt_overvar,1.7093378,2.4636429188096637e-11,1.4151362376077003e-09
pdlim5.L,6.861229,tt_overvar,2.0989132,2.7742550605001853e-11,1.58489371979843e-09
dysf.like.L,6.854457,tt_overvar,2.3021266,3.397827978139646e-11,1.913401880189888e-09
ripk4.L,6.8526287,tt_overvar,2.1664095,3.088612889452355e-11,1.7486428629960504e-09
tpt1.L,6.8525586,tt_overvar,0.6869218,2.5569395683252558e-11,1.4660561688570352e-09
trim29.S,6.8257,tt_overvar,1.9017494,3.273437319937313e-11,1.8466519836175881e-09
rarg.like.1.S,6.8232017,tt_overvar,1.9552426,3.786021330837509e-11,2.120642676162715e-09
wnt3a.L,6.8195877,tt_overvar,3.0728462,5.4998087272422356e-11,3.0321060876500683e-09
itm2a.S,6.797476,tt_overvar,1.4241697,3.6077022716601085e-11,2.0243574935373936e-09
pnhd.L,6.789126,tt_overvar,5.6493945,9.891090772743285e-11,5.322790913284291e-09
angptl4.L,6.774073,tt_overvar,1.6557899,4.205946877608625e-11,2.347513890006867e-09
ctsb.L,6.769232,tt_overvar,1.4675429,4.460128278305051e-11,2.484984898522081e-09
etnppl.L,6.767599,tt_overvar,2.1367245,5.5211207544548973e-11,3.0385435077091653e-09
hs6st1.L,6.7657957,tt_overvar,2.558156,6.59357112726583e-11,3.603609454043812e-09
olfml2b.S,6.7583485,tt_overvar,4.5464964,1.0741473458220633e-10,5.7509739474531014e-09
